doc_id	word_id	word	pos	mention_ids	entity_ids
1235	1	contract	NN	10161	1235:3
1235	2	also	RB		
1235	3	provides	VBZ		
1235	4	for	IN		
1235	5	advanced	JJ		
1235	6	billing	NN		
1235	7	and	CC		
1235	8	network	NN		
1235	9	management	NN		
1235	10	services	NNS		
1235	11	.	.		
1235	0	Woolworth	NNP	10164	1235:1
1235	1	said	VBD		
1235	2	it	PRP	10165	1235:1
1235	3	expects	VBZ		
1235	4	to	TO		
1235	5	expand	VB		
1235	6	usage	NN		
1235	7	of	IN		
1235	8	the	DT	10166	1235:0
1235	9	MCI	NNP	10166 10167	1235:0 1235:2
1235	10	services	NNS	10166	1235:0
1235	11	as	IN		
1235	12	it	PRP	10168	1235:1
1235	13	adds	VBZ		
1235	14	about	IN		
1235	15	6,000	CD		
1235	16	business	NN		
1235	17	locations	NNS		
1235	18	over	IN		
1235	19	the	DT		
1235	20	next	JJ		
1235	21	few	JJ		
1235	22	years	NNS		
1235	23	.	.		
1236	0	The	DT	10169	1236:2
1236	1	Philippine	JJ	10169	1236:2
1236	2	merchandise	NN	10169	1236:2
1236	3	trade	NN	10169	1236:2
1236	4	deficit	NN	10169	1236:2
1236	5	widened	VBD		
1236	6	to	IN		
1236	7	$	$		
1236	8	1.71	CD		
1236	9	billion	CD		
1236	10	during	IN		
1236	11	the	DT	10170	1236:0
1236	12	first	JJ	10170	1236:0
1236	13	eight	CD	10170	1236:0
1236	14	months	NNS	10170	1236:0
1236	15	of	IN	10170	1236:0
1236	16	1989	CD	10170 10171	1236:0 1236:1
1236	17	from	IN		
1236	18	$	$		
1236	19	807	CD		
1236	20	million	CD		
1236	21	a	DT		
1236	22	year	NN		
1236	23	earlier	RBR		
1236	24	.	.		
1236	0	Imports	NNS		
1236	1	continued	VBD		
1236	2	to	TO		
1236	3	outpace	VB		
1236	4	Philippine	JJ		
1236	5	exports	NNS		
1236	6	,	,		
1236	7	despite	IN		
1236	8	gains	NNS		
1236	9	in	IN		
1236	10	shipments	NNS		
1236	11	abroad	RB		
1236	12	,	,		
1236	13	the	DT		
1236	14	government	NN		
1236	15	National	NNP		
1236	16	Statistics	NNP		
1236	17	Office	NNP		
1236	18	said	VBD		
1236	19	.	.		
1236	0	Exports	NNS		
1236	1	reached	VBD		
1236	2	$	$		
1236	3	5.12	CD		
1236	4	billion	CD		
1236	5	,	,		
1236	6	up	IN		
1236	7	from	IN		
1236	8	$	$		
1236	9	4.52	CD		
1236	10	billion	CD		
1236	11	a	DT		
1236	12	year	NN		
1236	13	earlier	RBR		
1236	14	,	,		
1236	15	while	IN		
1236	16	imports	NNS		
1236	17	rose	VBD		
1236	18	to	IN		
1236	19	$	$		
1236	20	6.81	CD		
1236	21	billion	CD		
1236	22	from	IN		
1236	23	$	$		
1236	24	5.33	CD		
1236	25	billion	CD		
1236	26	.	.		
1236	0	The	DT	10172	1236:2
1236	1	trade	NN	10172	1236:2
1236	2	deficit	NN	10172	1236:2
1236	3	in	IN	10172	1236:2
1236	4	the	DT	10172 10173	1236:2 1236:0
1236	5	first	JJ	10172 10173	1236:2 1236:0
1236	6	eight	CD	10172 10173	1236:2 1236:0
1236	7	months	NNS	10172 10173	1236:2 1236:0
1236	8	is	VBZ		
1236	9	already	RB		
1236	10	wider	JJR		
1236	11	than	IN		
1236	12	the	DT		
1236	13	trade	NN		
1236	14	gap	NN		
1236	15	of	IN		
1236	16	$	$		
1236	17	1.09	CD		
1236	18	billion	CD		
1236	19	for	IN		
1236	20	all	DT		
1236	21	of	IN		
1236	22	1988	CD		
1236	23	.	.		
1236	0	Analysts	NNS		
1236	1	expect	VBP		
1236	2	the	DT		
1236	3	trade	NN		
1236	4	gap	NN		
1236	5	for	IN		
1236	6	the	DT	10174	1236:1
1236	7	year	NN	10174	1236:1
1236	8	to	TO		
1236	9	surpass	VB		
1236	10	$	$		
1236	11	2	CD		
1236	12	billion	CD		
1236	13	as	IN		
1236	14	demand	NN		
1236	15	for	IN		
1236	16	capital	NN		
1236	17	equipment	NN		
1236	18	and	CC		
1236	19	raw	JJ		
1236	20	materials	NNS		
1236	21	continues	VBZ		
1236	22	to	TO		
1236	23	push	VB		
1236	24	imports	NNS		
1236	25	higher	JJR		
1236	26	.	.		
1284	0	In	IN		
1284	1	Poland	NNP	10175	1284:13
1284	2	's	POS	10175	1284:13
1284	3	rapid	JJ		
1284	4	shift	NN		
1284	5	from	IN		
1284	6	socialism	NN		
1284	7	to	IN		
1284	8	an	DT		
1284	9	undefined	JJ		
1284	10	alternative	NN		
1284	11	,	,		
1284	12	environmental	JJ		
1284	13	issues	NNS		
1284	14	have	VBP		
1284	15	become	VBN		
1284	16	a	DT		
1284	17	cutting	VBG		
1284	18	edge	NN		
1284	19	of	IN		
1284	20	broader	JJR		
1284	21	movements	NNS		
1284	22	to	TO		
1284	23	restructure	NN		
1284	24	the	DT		
1284	25	economy	NN		
1284	26	,	,		
1284	27	cut	VBD		
1284	28	cumbersome	JJ		
1284	29	bureaucracies	NNS		
1284	30	,	,		
1284	31	and	CC		
1284	32	democratize	VB		
1284	33	local	JJ		
1284	34	politics	NNS		
1284	35	.	.		
1284	0	Initial	JJ		
1284	1	steps	NNS		
1284	2	were	VBD		
1284	3	taken	VBN		
1284	4	at	IN		
1284	5	Poland	NNP	10176 10177	1284:9 1284:13
1284	6	's	POS	10176 10177	1284:9 1284:13
1284	7	first	JJ	10176	1284:9
1284	8	international	JJ	10176	1284:9
1284	9	environmental	JJ	10176	1284:9
1284	10	conference	NN	10176	1284:9
1284	11	,	,	10176	1284:9
1284	12	which	WDT	10176	1284:9
1284	13	I	PRP	10176 10178	1284:9 1284:10
1284	14	attended	VBD	10176	1284:9
1284	15	last	JJ	10176	1284:9
1284	16	month	NN	10176	1284:9
1284	17	.	.		
1284	0	The	DT	10179	1284:9
1284	1	conference	NN	10179	1284:9
1284	2	,	,	10179	1284:9
1284	3	held	VBN	10179	1284:9
1284	4	in	IN	10179	1284:9
1284	5	Lower	NNP	10179	1284:9
1284	6	Silesia	NNP	10179	1284:9
1284	7	,	,	10179	1284:9
1284	8	was	VBD		
1284	9	co-sponsored	JJ		
1284	10	by	IN		
1284	11	the	DT		
1284	12	Environment	NNP		
1284	13	Ministry	NNP		
1284	14	,	,		
1284	15	the	DT		
1284	16	Rockefeller	NNP		
1284	17	Brothers	NNPS		
1284	18	Fund	NNP		
1284	19	,	,		
1284	20	and	CC		
1284	21	the	DT		
1284	22	Polish	NNP		
1284	23	Ecological	NNP		
1284	24	Club	NNP		
1284	25	,	,		
1284	26	and	CC		
1284	27	was	VBD		
1284	28	attended	VBN		
1284	29	by	IN		
1284	30	50	CD		
1284	31	Poles	NNPS		
1284	32	from	IN		
1284	33	government	NN		
1284	34	and	CC		
1284	35	industry	NN		
1284	36	,	,		
1284	37	as	RB		
1284	38	well	RB		
1284	39	as	IN		
1284	40	Hungarians	NNPS		
1284	41	,	,		
1284	42	Czechs	NNPS		
1284	43	,	,		
1284	44	Russians	NNPS		
1284	45	,	,		
1284	46	Japanese	NNPS		
1284	47	and	CC		
1284	48	Americans	NNPS		
1284	49	.	.		
1284	0	The	DT	10180	1284:9
1284	1	conference	NN	10180	1284:9
1284	2	was	VBD		
1284	3	entitled	VBN		
1284	4	``	``		
1284	5	Economic	NNP		
1284	6	Mechanisms	NNPS		
1284	7	for	IN		
1284	8	Environmental	NNP		
1284	9	Protection	NNP		
1284	10	,	,		
1284	11	''	''		
1284	12	a	DT		
1284	13	significant	JJ		
1284	14	departure	NN		
1284	15	from	IN		
1284	16	East	NNP	10181	1284:5
1284	17	Bloc	NNP	10181	1284:5
1284	18	usage	NN		
1284	19	,	,		
1284	20	which	WDT		
1284	21	recognizes	VBZ		
1284	22	only	RB		
1284	23	one	CD		
1284	24	economic	JJ		
1284	25	mechanism	NN		
1284	26	--	:		
1284	27	central	JJ		
1284	28	planning	NN		
1284	29	--	:		
1284	30	to	TO		
1284	31	direct	VB		
1284	32	industrial	JJ		
1284	33	behavior	NN		
1284	34	.	.		
1284	0	Even	RB		
1284	1	more	RBR		
1284	2	remarkably	RB		
1284	3	,	,		
1284	4	it	PRP	10182	1284:9
1284	5	focused	VBD		
1284	6	on	IN		
1284	7	emissions	NNS		
1284	8	trading	NN		
1284	9	and	CC		
1284	10	similar	JJ		
1284	11	market	NN		
1284	12	approaches	NNS		
1284	13	to	TO		
1284	14	address	VB		
1284	15	pollution	NN		
1284	16	,	,		
1284	17	notwithstanding	IN		
1284	18	Poland	NNP	10183	1284:13
1284	19	's	POS	10183	1284:13
1284	20	lack	NN		
1284	21	of	IN		
1284	22	functioning	VBG		
1284	23	markets	NNS		
1284	24	.	.		
1284	0	Why	WRB		
1284	1	did	VBD		
1284	2	East	NNP	10184 10185	1284:5 1284:14
1284	3	Bloc	NNP	10184 10185	1284:5 1284:14
1284	4	participants	NNS	10185	1284:14
1284	5	unanimously	RB		
1284	6	endorse	VB		
1284	7	market	NN		
1284	8	-	HYPH		
1284	9	based	VBN		
1284	10	pollution	NN		
1284	11	approaches	NNS		
1284	12	?	.		
1284	0	The	DT		
1284	1	answer	NN		
1284	2	lies	VBZ		
1284	3	both	DT		
1284	4	in	IN		
1284	5	the	DT	10186	1284:7
1284	6	degraded	JJ	10186	1284:7
1284	7	environment	NN	10186	1284:7
1284	8	of	IN	10186	1284:7
1284	9	these	DT	10186 10187	1284:7 1284:14
1284	10	countries	NNS	10186 10187	1284:7 1284:14
1284	11	and	CC		
1284	12	the	DT		
1284	13	perceived	VBN		
1284	14	causes	NNS		
1284	15	of	IN		
1284	16	that	DT	10188	1284:7
1284	17	degradation	NN	10188	1284:7
1284	18	.	.		
1284	0	Like	IN		
1284	1	other	JJ		
1284	2	East	NNP	10189	1284:5
1284	3	Bloc	NNP	10189	1284:5
1284	4	countries	NNS		
1284	5	,	,		
1284	6	Poland	NNP	10190	1284:13
1284	7	possesses	VBZ		
1284	8	environmental	JJ		
1284	9	laws	NNS		
1284	10	more	RBR		
1284	11	honored	VBN		
1284	12	in	IN		
1284	13	their	PRP$		
1284	14	breach	NN		
1284	15	than	IN		
1284	16	in	IN		
1284	17	their	PRP$		
1284	18	observance	NN		
1284	19	.	.		
1284	0	According	VBG		
1284	1	to	IN		
1284	2	a	DT		
1284	3	detailed	VBN		
1284	4	report	NN		
1284	5	by	IN		
1284	6	Zbigniew	NNP		
1284	7	Bochniarz	NNP		
1284	8	of	IN		
1284	9	the	DT		
1284	10	University	NNP		
1284	11	of	IN		
1284	12	Minnesota	NNP		
1284	13	's	POS		
1284	14	Hubert	NNP		
1284	15	Humphrey	NNP		
1284	16	Institute	NNP		
1284	17	,	,		
1284	18	27	CD		
1284	19	areas	NNS		
1284	20	containing	VBG		
1284	21	a	DT		
1284	22	third	JJ		
1284	23	of	IN		
1284	24	Poland	NNP	10191	1284:13
1284	25	's	POS	10191	1284:13
1284	26	population	NN		
1284	27	are	VBP		
1284	28	regarded	VBN		
1284	29	as	IN		
1284	30	``	``		
1284	31	ecological	JJ		
1284	32	hazards	NNS		
1284	33	''	''		
1284	34	due	JJ		
1284	35	to	IN		
1284	36	multiple	JJ		
1284	37	violations	NNS		
1284	38	of	IN		
1284	39	standards	NNS		
1284	40	.	.		
1284	0	Norms	NNS		
1284	1	are	VBP		
1284	2	consistently	RB		
1284	3	exceeded	VBN		
1284	4	at	IN		
1284	5	60	CD	10192	1284:15
1284	6	%	NN	10192	1284:15
1284	7	of	IN	10192	1284:15
1284	8	nitrogen	NN	10192	1284:15
1284	9	oxide	NN	10192	1284:15
1284	10	monitoring	VBG	10192	1284:15
1284	11	sites	NNS	10192	1284:15
1284	12	and	CC		
1284	13	80	CD		
1284	14	%	NN		
1284	15	of	IN		
1284	16	those	DT	10193	1284:15
1284	17	for	IN	10193	1284:15
1284	18	dust	NN	10193	1284:15
1284	19	and	CC	10193	1284:15
1284	20	soot	NN	10193	1284:15
1284	21	emissions	NNS	10193	1284:15
1284	22	.	.		
1284	0	Four	CD		
1284	1	-	HYPH		
1284	2	fifths	NNS		
1284	3	of	IN		
1284	4	Poland	NNP	10194	1284:13
1284	5	's	POS	10194	1284:13
1284	6	soils	NNS		
1284	7	have	VBP		
1284	8	become	VBN		
1284	9	highly	RB		
1284	10	acidified	VBN		
1284	11	;	:		
1284	12	70	CD		
1284	13	%	NN		
1284	14	of	IN		
1284	15	its	PRP$	10195	1284:13
1284	16	southern	JJ		
1284	17	forests	NNS		
1284	18	are	VBP		
1284	19	projected	VBN		
1284	20	to	TO		
1284	21	die	VB		
1284	22	by	IN		
1284	23	century	NN		
1284	24	's	POS		
1284	25	end	NN		
1284	26	.	.		
1284	0	Between	IN		
1284	1	1965	CD		
1284	2	and	CC		
1284	3	1985	CD		
1284	4	,	,		
1284	5	Polish	NNP		
1284	6	waters	NNS		
1284	7	fit	JJ		
1284	8	for	IN		
1284	9	human	JJ		
1284	10	consumption	NN		
1284	11	dropped	VBD		
1284	12	from	IN		
1284	13	33	CD		
1284	14	%	NN		
1284	15	to	IN		
1284	16	6	CD		
1284	17	%	NN		
1284	18	of	IN		
1284	19	all	DT		
1284	20	surface	NN		
1284	21	waters	NNS		
1284	22	,	,		
1284	23	while	IN		
1284	24	those	DT		
1284	25	unfit	JJ		
1284	26	even	RB		
1284	27	for	IN		
1284	28	industry	NN		
1284	29	use	NN		
1284	30	nearly	RB		
1284	31	doubled	VBD		
1284	32	.	.		
1284	0	Poland	NNP	10196	1284:13
1284	1	produces	VBZ		
1284	2	about	IN		
1284	3	20	CD		
1284	4	times	NNS		
1284	5	more	JJR		
1284	6	soot	NN		
1284	7	and	CC		
1284	8	five	CD		
1284	9	times	NNS		
1284	10	more	RBR		
1284	11	sulfur	NN		
1284	12	dioxide	NN		
1284	13	and	CC		
1284	14	solid	JJ		
1284	15	waste	NN		
1284	16	per	IN		
1284	17	unit	NN		
1284	18	of	IN		
1284	19	gross	JJ	10197	1284:12
1284	20	national	JJ	10197	1284:12
1284	21	product	NN	10197	1284:12
1284	22	than	IN		
1284	23	does	VBZ		
1284	24	Western	NNP		
1284	25	Europe	NNP		
1284	26	.	.		
1284	0	Its	PRP$	10198	1284:13
1284	1	mortality	NN		
1284	2	rate	NN		
1284	3	for	IN		
1284	4	males	NNS		
1284	5	over	IN		
1284	6	35	CD		
1284	7	is	VBZ		
1284	8	about	IN		
1284	9	50	CD		
1284	10	%	NN		
1284	11	higher	JJR		
1284	12	than	IN		
1284	13	West	NNP		
1284	14	Germany	NNP		
1284	15	's	POS		
1284	16	,	,		
1284	17	and	CC		
1284	18	50	CD		
1284	19	%	NN		
1284	20	higher	JJR		
1284	21	in	IN		
1284	22	hazard	NN		
1284	23	areas	NNS		
1284	24	than	IN		
1284	25	the	DT		
1284	26	national	JJ		
1284	27	average	NN		
1284	28	.	.		
1284	0	Since	IN		
1284	1	1978	CD		
1284	2	,	,		
1284	3	average	JJ		
1284	4	annual	JJ		
1284	5	growth	NN		
1284	6	rates	NNS		
1284	7	for	IN		
1284	8	most	JJS		
1284	9	pollutants	NNS		
1284	10	have	VBP		
1284	11	outstripped	VBN		
1284	12	the	DT		
1284	13	growth	NN		
1284	14	of	IN		
1284	15	GNP	NNP	10199	1284:12
1284	16	.	.		
1284	0	Conference	NN	10200	1284:2
1284	1	participants	NNS	10200	1284:2
1284	2	saw	VBD		
1284	3	these	DT		
1284	4	effects	NNS		
1284	5	as	IN		
1284	6	flowing	VBG		
1284	7	directly	RB		
1284	8	from	IN		
1284	9	-LRB-	-LRB-		
1284	10	a	DT		
1284	11	-RRB-	-RRB-		
1284	12	Marxist	JJ		
1284	13	devaluation	NN		
1284	14	of	IN		
1284	15	environmental	JJ		
1284	16	resources	NNS		
1284	17	,	,		
1284	18	which	WDT		
1284	19	are	VBP		
1284	20	not	RB		
1284	21	produced	VBN		
1284	22	by	IN		
1284	23	labor	NN		
1284	24	;	:		
1284	25	-LRB-	-LRB-		
1284	26	b	NN		
1284	27	-RRB-	-RRB-		
1284	28	planned	VBN		
1284	29	economies	NNS		
1284	30	'	POS		
1284	31	inability	NN		
1284	32	to	TO		
1284	33	control	VB		
1284	34	pollution	NN		
1284	35	where	WRB		
1284	36	enterprises	NNS		
1284	37	are	VBP		
1284	38	state	NN		
1284	39	-	HYPH		
1284	40	owned	VBN		
1284	41	and	CC		
1284	42	penalties	NNS		
1284	43	are	VBP		
1284	44	paid	VBN		
1284	45	by	IN		
1284	46	the	DT		
1284	47	government	NN		
1284	48	;	:		
1284	49	and	CC		
1284	50	-LRB-	-LRB-		
1284	51	c	NN		
1284	52	-RRB-	-RRB-		
1284	53	the	DT		
1284	54	continuing	VBG		
1284	55	Stalinist	JJ		
1284	56	emphasis	NN		
1284	57	on	IN		
1284	58	heavy	JJ		
1284	59	industry	NN		
1284	60	for	IN		
1284	61	economic	JJ		
1284	62	development	NN		
1284	63	,	,		
1284	64	producing	VBG		
1284	65	a	DT		
1284	66	far	RB		
1284	67	heavier	JJR		
1284	68	and	CC		
1284	69	more	RBR		
1284	70	wasteful	JJ		
1284	71	use	NN		
1284	72	of	IN		
1284	73	energy	NN		
1284	74	and	CC		
1284	75	natural	JJ		
1284	76	resources	NNS		
1284	77	than	IN		
1284	78	in	IN		
1284	79	the	DT		
1284	80	West	NN		
1284	81	.	.		
1284	0	They	PRP	10201	1284:2
1284	1	repeatedly	RB		
1284	2	noted	VBD		
1284	3	that	IN		
1284	4	environmental	JJ		
1284	5	progress	NN		
1284	6	could	MD		
1284	7	not	RB		
1284	8	be	VB		
1284	9	secured	VBN		
1284	10	without	IN		
1284	11	true	JJ		
1284	12	ownership	NN		
1284	13	,	,		
1284	14	genuine	JJ		
1284	15	competition	NN		
1284	16	based	VBN		
1284	17	on	IN		
1284	18	market	NN		
1284	19	factors	NNS		
1284	20	,	,		
1284	21	and	CC		
1284	22	the	DT		
1284	23	risk	NN		
1284	24	of	IN		
1284	25	bankruptcy	NN		
1284	26	if	IN		
1284	27	a	DT		
1284	28	business	NN		
1284	29	makes	VBZ		
1284	30	the	DT		
1284	31	wrong	JJ		
1284	32	decisions	NNS		
1284	33	.	.		
1284	0	The	DT		
1284	1	solutions	NNS		
1284	2	they	PRP	10202	1284:2
1284	3	formally	RB		
1284	4	proposed	VBD		
1284	5	included	VBN		
1284	6	lead	NN		
1284	7	/	SYM		
1284	8	sulfur	NN		
1284	9	taxes	NNS		
1284	10	,	,		
1284	11	conservation	NN		
1284	12	and	CC		
1284	13	recycling	NN		
1284	14	incentives	NNS		
1284	15	,	,		
1284	16	reforestation	NN		
1284	17	offsets	NNS		
1284	18	,	,		
1284	19	transferable	JJ		
1284	20	pollution	NN		
1284	21	permits	NNS		
1284	22	,	,		
1284	23	an	DT		
1284	24	ecological	JJ		
1284	25	bank	NN		
1284	26	to	TO		
1284	27	finance	VB		
1284	28	pollution	NN		
1284	29	-	HYPH		
1284	30	reduction	NN		
1284	31	credits	NNS		
1284	32	,	,		
1284	33	and	CC		
1284	34	debt	NN		
1284	35	-	HYPH		
1284	36	for	IN		
1284	37	-	HYPH		
1284	38	environment	NN		
1284	39	swaps	NNS		
1284	40	.	.		
1284	0	But	CC		
1284	1	their	PRP$	10203	1284:2
1284	2	most	JJS		
1284	3	fundamental	JJ		
1284	4	recommendation	NN		
1284	5	was	VBD		
1284	6	to	TO		
1284	7	separate	VB		
1284	8	industry	NN	10204	1284:1
1284	9	from	IN		
1284	10	the	DT		
1284	11	state	NN		
1284	12	,	,		
1284	13	making	VBG		
1284	14	it	PRP	10205	1284:1
1284	15	fully	RB		
1284	16	accountable	JJ		
1284	17	for	IN		
1284	18	pollution	NN		
1284	19	control	NN		
1284	20	.	.		
1284	0	A	DT		
1284	1	revolution	NN		
1284	2	takes	VBZ		
1284	3	more	JJR		
1284	4	than	IN		
1284	5	conference	NN		
1284	6	manifestos	NNS		
1284	7	.	.		
1284	0	Indeed	RB		
1284	1	,	,		
1284	2	skepticism	NN		
1284	3	was	VBD		
1284	4	amply	RB		
1284	5	captured	VBN		
1284	6	by	IN		
1284	7	a	DT		
1284	8	joke	NN		
1284	9	told	VBN		
1284	10	by	IN		
1284	11	Poles	NNPS		
1284	12	at	IN		
1284	13	the	DT	10206	1284:9
1284	14	conference	NN	10206	1284:9
1284	15	:	:		
1284	16	``	``		
1284	17	The	DT		
1284	18	world	NN		
1284	19	must	MD		
1284	20	be	VB		
1284	21	coming	VBG		
1284	22	to	IN		
1284	23	an	DT		
1284	24	end	NN		
1284	25	.	.		
1284	0	The	DT		
1284	1	Russians	NNPS		
1284	2	are	VBP		
1284	3	talking	VBG		
1284	4	peace	NN		
1284	5	.	.		
1284	0	The	DT		
1284	1	Palestinians	NNPS		
1284	2	are	VBP		
1284	3	talking	VBG		
1284	4	elections	NNS		
1284	5	.	.		
1284	0	And	CC		
1284	1	the	DT		
1284	2	Poles	NNPS		
1284	3	are	VBP		
1284	4	engaged	VBN		
1284	5	in	IN		
1284	6	commerce	NN		
1284	7	.	.		
1284	8	''	''		
1284	0	But	CC		
1284	1	the	DT	10207	1284:3
1284	2	implications	NNS	10207	1284:3
1284	3	of	IN	10207	1284:3
1284	4	such	PDT	10207	1284:3
1284	5	a	DT	10207	1284:3
1284	6	shift	NN	10207	1284:3
1284	7	to	IN	10207	1284:3
1284	8	market	NN	10207	1284:3
1284	9	approaches	NNS	10207	1284:3
1284	10	go	VBP		
1284	11	well	RB		
1284	12	beyond	IN		
1284	13	the	DT		
1284	14	fact	NN		
1284	15	that	IN		
1284	16	Poland	NNP	10208	1284:13
1284	17	is	VBZ		
1284	18	already	RB		
1284	19	working	VBG		
1284	20	on	IN		
1284	21	nationwide	JJ		
1284	22	emissions	NNS		
1284	23	trades	NNS		
1284	24	to	TO		
1284	25	reduce	VB		
1284	26	smelter	NN		
1284	27	pollution	NN		
1284	28	,	,		
1284	29	or	CC		
1284	30	that	IN		
1284	31	the	DT		
1284	32	Soviets	NNPS		
1284	33	plan	NN		
1284	34	to	TO		
1284	35	introduce	VB		
1284	36	marketable	JJ		
1284	37	pollution	NN		
1284	38	permits	NNS		
1284	39	in	IN		
1284	40	some	DT		
1284	41	republics	NNS		
1284	42	next	IN		
1284	43	year	NN		
1284	44	.	.		
1284	0	Those	DT	10209	1284:3
1284	1	implications	NNS	10209	1284:3
1284	2	include	VBP		
1284	3	:	:		
1284	4	--	:		
1284	5	Privatization	NN		
1284	6	.	.		
1284	0	Faced	VBN		
1284	1	with	IN		
1284	2	a	DT		
1284	3	$	$		
1284	4	40	CD		
1284	5	billion	CD		
1284	6	foreign	JJ		
1284	7	debt	NN		
1284	8	and	CC		
1284	9	skyrocketing	VBG		
1284	10	inflation	NN		
1284	11	,	,		
1284	12	Poland	NNP	10210	1284:13
1284	13	must	MD		
1284	14	privatize	VB		
1284	15	industry	NN		
1284	16	and	CC		
1284	17	eliminate	VB		
1284	18	subsidies	NNS		
1284	19	to	TO		
1284	20	stabilize	VB		
1284	21	its	PRP$	10211	1284:13
1284	22	currency	NN		
1284	23	and	CC		
1284	24	qualify	VB		
1284	25	for	IN		
1284	26	international	JJ		
1284	27	assistance	NN		
1284	28	.	.		
1284	0	Market	NN	10212	1284:0
1284	1	-	HYPH	10212	1284:0
1284	2	based	VBN	10212	1284:0
1284	3	pollution	NN	10212	1284:0
1284	4	control	NN	10212	1284:0
1284	5	may	MD		
1284	6	consume	VB		
1284	7	some	DT		
1284	8	capital	NN		
1284	9	that	WDT		
1284	10	would	MD		
1284	11	otherwise	RB		
1284	12	purchase	VB		
1284	13	state	NN		
1284	14	industries	NNS		
1284	15	.	.		
1284	0	But	CC		
1284	1	it	PRP	10213	1284:0
1284	2	could	MD		
1284	3	also	RB		
1284	4	accelerate	VB		
1284	5	``	``		
1284	6	marketization	NN		
1284	7	''	''		
1284	8	by	IN		
1284	9	reinforcing	VBG		
1284	10	industrial	JJ		
1284	11	accountability	NN		
1284	12	,	,		
1284	13	breaking	VBG		
1284	14	up	RP		
1284	15	state	NN		
1284	16	monopolies	NNS		
1284	17	,	,		
1284	18	giving	VBG		
1284	19	managers	NNS		
1284	20	a	DT		
1284	21	stake	NN		
1284	22	in	IN		
1284	23	solutions	NNS		
1284	24	,	,		
1284	25	and	CC		
1284	26	ensuring	VBG		
1284	27	that	IN		
1284	28	modernization	NN		
1284	29	is	VBZ		
1284	30	not	RB		
1284	31	reversible	JJ		
1284	32	for	IN		
1284	33	failure	NN		
1284	34	to	TO		
1284	35	address	VB		
1284	36	environmental	JJ		
1284	37	effects	NNS		
1284	38	.	.		
1284	0	--	:		
1284	1	Least	JJS		
1284	2	-	HYPH		
1284	3	cost	NN		
1284	4	solutions	NNS		
1284	5	.	.		
1284	0	As	IN		
1284	1	conferees	NNS		
1284	2	noted	VBN		
1284	3	,	,		
1284	4	scarce	JJ		
1284	5	capital	NN		
1284	6	means	VBZ	10214	1284:11
1284	7	the	DT		
1284	8	costs	NNS		
1284	9	of	IN		
1284	10	control	NN		
1284	11	must	MD		
1284	12	be	VB		
1284	13	minimized	VBN		
1284	14	through	IN		
1284	15	a	DT		
1284	16	broad	JJ		
1284	17	menu	NN		
1284	18	of	IN		
1284	19	compliance	NN		
1284	20	choices	NNS		
1284	21	for	IN		
1284	22	individual	JJ		
1284	23	firms	NNS		
1284	24	.	.		
1284	0	That	DT	10215	1284:11
1284	1	means	VBZ		
1284	2	simple	JJ		
1284	3	,	,		
1284	4	clear	JJ		
1284	5	rules	NNS		
1284	6	that	WDT		
1284	7	secure	VBP		
1284	8	the	DT		
1284	9	first	JJ		
1284	10	large	JJ		
1284	11	blocks	NNS		
1284	12	of	IN		
1284	13	reduction	NN		
1284	14	,	,		
1284	15	deferring	VBG		
1284	16	more	JJR		
1284	17	complex	JJ		
1284	18	issues	NNS		
1284	19	such	JJ		
1284	20	as	IN		
1284	21	risk	NN		
1284	22	.	.		
1284	0	It	PRP	10216	1284:11
1284	1	also	RB		
1284	2	means	VBZ	10217	1284:6
1284	3	use	NN		
1284	4	of	IN		
1284	5	quantity	NN		
1284	6	-	HYPH		
1284	7	based	VBN		
1284	8	pollution	NN		
1284	9	limits	NNS		
1284	10	such	JJ		
1284	11	as	IN		
1284	12	transferable	JJ		
1284	13	permits	NNS		
1284	14	,	,		
1284	15	rather	RB		
1284	16	than	IN		
1284	17	price	NN		
1284	18	-	HYPH		
1284	19	based	VBN		
1284	20	limits	NNS		
1284	21	such	JJ		
1284	22	as	IN		
1284	23	effluent	JJ		
1284	24	fees	NNS		
1284	25	.	.		
1284	0	That	DT	10218	1284:6
1284	1	's	VBZ		
1284	2	because	IN		
1284	3	quota	NN		
1284	4	-	HYPH		
1284	5	trained	VBN		
1284	6	managers	NNS		
1284	7	will	MD		
1284	8	likely	RB		
1284	9	respond	VB		
1284	10	better	RB		
1284	11	to	IN		
1284	12	quantity	NN		
1284	13	than	IN		
1284	14	to	IN		
1284	15	price	NN		
1284	16	signals	NNS		
1284	17	.	.		
1284	0	--	:		
1284	1	Creative	JJ		
1284	2	financing	NN		
1284	3	.	.		
1284	0	Even	RB		
1284	1	least	JJS		
1284	2	-	HYPH		
1284	3	cost	NN		
1284	4	environmental	JJ		
1284	5	solutions	NNS		
1284	6	will	MD		
1284	7	require	VB		
1284	8	billions	NNS		
1284	9	of	IN		
1284	10	dollars	NNS		
1284	11	.	.		
1284	0	New	JJ		
1284	1	types	NNS		
1284	2	of	IN		
1284	3	financing	NN		
1284	4	must	MD		
1284	5	make	VB		
1284	6	funds	NNS		
1284	7	available	JJ		
1284	8	without	IN		
1284	9	draining	VBG		
1284	10	Poland	NNP	10219	1284:13
1284	11	's	POS	10219	1284:13
1284	12	hard	JJ		
1284	13	-	HYPH		
1284	14	currency	NN		
1284	15	reserves	NNS		
1284	16	.	.		
